NMiter,kp,ki,kd,Ts,M,SSe,feas,feasResidual,Time(s),gradnorm,funCalls
162,-1.6072191193987284,9.999394896884045,1.9094620154389914,4.029110712894916,0.10021995373633664,9.020516555935387e-09,False,0.0002199537363366394,790.9437663555145,6.786370597503737,300
163,-1.6077086351515328,10.000185500872785,1.908940326952635,4.028919693392286,0.10043484402346106,9.046865701023421e-09,False,0.0004348440234610562,795.8391366004944,6.802588547595018,302
164,-1.6073798463420657,10.000231423770046,1.9096814780119615,4.02899485199974,0.10024111077813616,9.017190660820518e-09,False,0.00024111077813615545,800.538387298584,6.7855838063558895,304
165,-1.6073798463420657,10.000231423770046,1.9096814780119615,4.02899485199974,0.10024111077813616,9.017190660820518e-09,False,0.00024111077813615545,804.8537282943726,6.7855838063558895,305
166,-1.6073798463420657,10.000231423770046,1.9096814780119615,4.02899485199974,0.10024111077813616,9.017190660820518e-09,False,0.00024111077813615545,809.9053227901459,6.7855838063558895,307
167,-1.6073798463420657,10.000231423770046,1.9096814780119615,4.02899485199974,0.10024111077813616,9.017190660820518e-09,False,0.00024111077813615545,815.0924084186554,6.7855838063558895,309
168,-1.6073798463420657,10.000231423770046,1.9096814780119615,4.02899485199974,0.10024111077813616,9.017190660820518e-09,False,0.00024111077813615545,820.0517392158508,6.7855838063558895,311
169,-1.6073798463420657,10.000231423770046,1.9096814780119615,4.02899485199974,0.10024111077813616,9.017190660820518e-09,False,0.00024111077813615545,824.9576754570007,6.7855838063558895,313
170,-1.6073901847980347,10.000237389975243,1.9096597858335902,4.028991422223578,0.10024720181656557,9.018072510968977e-09,False,0.0002472018165655676,830.195633649826,6.786104893362651,315
171,-1.6073901847980347,10.000237389975243,1.9096597858335902,4.028991422223578,0.10024720181656557,9.018072510968977e-09,False,0.0002472018165655676,835.1557683944702,6.786104893362651,317
172,-1.6073901847980347,10.000237389975243,1.9096597858335902,4.028991422223578,0.10024720181656557,9.018072510968977e-09,False,0.0002472018165655676,839.9129326343536,6.786104893362651,319
173,-1.6073901847980347,10.000237389975243,1.9096597858335902,4.028991422223578,0.10024720181656557,9.018072510968977e-09,False,0.0002472018165655676,844.721257686615,6.786104893362651,321
174,-1.6073901847980347,10.000237389975243,1.9096597858335902,4.028991422223578,0.10024720181656557,9.018072510968977e-09,False,0.0002472018165655676,849.577151298523,6.786104893362651,323
175,-1.6073901847980347,10.000237389975243,1.9096597858335902,4.028991422223578,0.10024720181656557,9.018072510968977e-09,False,0.0002472018165655676,854.5331246852875,6.786104893362651,325
176,-1.6073901847980347,10.000237389975243,1.9096597858335902,4.028991422223578,0.10024720181656557,9.018072510968977e-09,False,0.0002472018165655676,859.2929570674896,6.786104893362651,327
177,-1.6073930816540263,10.000245449136743,1.9096609018847928,4.028990196548529,0.10024782684629575,9.018097046897822e-09,False,0.00024782684629574836,864.2280521392822,6.786132904064024,329
178,-1.6073930816540263,10.000245449136743,1.9096609018847928,4.028990196548529,0.10024782684629575,9.018097046897822e-09,False,0.00024782684629574836,869.0795001983643,6.786132904064024,331
179,-1.6073930816540263,10.000245449136743,1.9096609018847928,4.028990196548529,0.10024782684629575,9.018097046897822e-09,False,0.00024782684629574836,873.994960308075,6.786132904064024,333
180,-1.6073930816540263,10.000245449136743,1.9096609018847928,4.028990196548529,0.10024782684629575,9.018097046897822e-09,False,0.00024782684629574836,878.8730411529541,6.786132904064024,335
181,-1.6073864489700502,10.00024422028763,1.9096743024897473,4.02899190055445,0.10024412120711272,9.017549040812867e-09,False,0.00024422028763027015,883.6650552749634,6.78581005018684,337
182,-1.6073864489700502,10.00024422028763,1.9096743024897473,4.02899190055445,0.10024412120711272,9.017549040812867e-09,False,0.00024422028763027015,887.959655046463,6.78581005018684,338
183,-1.6073864489700502,10.00024422028763,1.9096743024897473,4.02899190055445,0.10024412120711272,9.017549040812867e-09,False,0.00024422028763027015,892.7903563976288,6.78581005018684,340
184,-1.6073864489700502,10.00024422028763,1.9096743024897473,4.02899190055445,0.10024412120711272,9.017549040812867e-09,False,0.00024422028763027015,897.6107926368713,6.78581005018684,342
185,-1.607395307047078,10.000249100397912,1.9096569378619968,4.0289891388508625,0.10024910283635902,9.018265689775262e-09,False,0.00024910283635901087,902.5252485275269,6.786235186805111,344
186,-1.607395307047078,10.000249100397912,1.9096569378619968,4.0289891388508625,0.10024910283635902,9.018265689775262e-09,False,0.00024910283635901087,906.9161353111267,6.786235186805111,345
187,-1.607395307047078,10.000249100397912,1.9096569378619968,4.0289891388508625,0.10024910283635902,9.018265689775262e-09,False,0.00024910283635901087,911.9270532131195,6.786235186805111,347
188,-1.607395307047078,10.000249100397912,1.9096569378619968,4.0289891388508625,0.10024910283635902,9.018265689775262e-09,False,0.00024910283635901087,916.3021605014801,6.786235186805111,348
189,-1.607395307047078,10.000249100397912,1.9096569378619968,4.0289891388508625,0.10024910283635902,9.018265689775262e-09,False,0.00024910283635901087,920.5918033123016,6.786235186805111,349
190,-1.607395307047078,10.000249100397912,1.9096569378619968,4.0289891388508625,0.10024910283635902,9.018265689775262e-09,False,0.00024910283635901087,924.3679370880127,6.786235186805111,349
